Suhu,Kelembaban Relatif,Tutupan Awan,PMSL,Label
Suhu_Tinggi,,CC_Sangat Tinggi,PMSL_Tinggi,Tidak Turun Hujan
Suhu_Rendah,,CC_Sangat Tinggi,PMSL_Rendah,Tidak Turun Hujan
Suhu_Rendah,RH_Rendah,CC_Sangat Tinggi,PMSL_Sedang,Tidak Turun Hujan
Suhu_Tinggi,RH_Rendah,CC_Sangat Tinggi,PMSL_Rendah,Tidak Turun Hujan
,RH_Rendah,CC_Sangat Tinggi,PMSL_Rendah,Tidak Turun Hujan
Suhu_Rendah,RH_Rendah,CC_Sangat Tinggi,PMSL_Rendah,Tidak Turun Hujan
Suhu_Rendah,RH_Rendah,,PMSL_Tinggi,Tidak Turun Hujan
Suhu_Tinggi,RH_Tinggi,CC_Sangat Tinggi,PMSL_Rendah,Tidak Turun Hujan
Suhu_Tinggi,RH_Tinggi,CC_Sangat Tinggi,PMSL_Tinggi,Tidak Turun Hujan
Suhu_Rendah,RH_Tinggi,CC_Sangat Tinggi,PMSL_Tinggi,Tidak Turun Hujan
Suhu_Rendah,RH_Tinggi,CC_Sangat Tinggi,PMSL_Sedang,Turun Hujan
Suhu_Tinggi,RH_Tinggi,CC_Sangat Tinggi,PMSL_Tinggi,Turun Hujan
Suhu_Tinggi,RH_Tinggi,CC_Sangat Tinggi,PMSL_Sedang,Tidak Turun Hujan
Suhu_Rendah,RH_Tinggi,CC_Sangat Tinggi,PMSL_Tinggi,Turun Hujan
Suhu_Rendah,RH_Tinggi,CC_Sangat Tinggi,PMSL_Sedang,Turun Hujan
Suhu_Tinggi,RH_Rendah,CC_Sangat Tinggi,PMSL_Tinggi,Tidak Turun Hujan
Suhu_Tinggi,RH_Rendah,CC_Sangat Tinggi,PMSL_Tinggi,Tidak Turun Hujan
Suhu_Rendah,RH_Rendah,,PMSL_Tinggi,Tidak Turun Hujan
Suhu_Rendah,RH_Rendah,CC_Sangat Tinggi,PMSL_Sedang,Turun Hujan
Suhu_Tinggi,,CC_Sangat Tinggi,PMSL_Rendah,Tidak Turun Hujan
Suhu_Tinggi,RH_Rendah,CC_Sangat Tinggi,PMSL_Tinggi,Tidak Turun Hujan
Suhu_Rendah,RH_Rendah,CC_Sangat Tinggi,PMSL_Rendah,Tidak Turun Hujan
Suhu_Rendah,RH_Rendah,CC_Sangat Tinggi,PMSL_Tinggi,Tidak Turun Hujan
Suhu_Tinggi,RH_Rendah,CC_Sangat Tinggi,PMSL_Rendah,Tidak Turun Hujan
,RH_Rendah,CC_Sangat Tinggi,PMSL_Tinggi,Tidak Turun Hujan
Suhu_Rendah,RH_Rendah,CC_Sangat Tinggi,PMSL_Rendah,Tidak Turun Hujan
Suhu_Rendah,RH_Rendah,CC_Sangat Tinggi,PMSL_Sedang,Tidak Turun Hujan
Suhu_Tinggi,RH_Tinggi,CC_Sangat Tinggi,PMSL_Rendah,Turun Hujan
Suhu_Tinggi,RH_Rendah,CC_Sangat Tinggi,PMSL_Tinggi,Tidak Turun Hujan
Suhu_Rendah,RH_Rendah,CC_Sangat Tinggi,PMSL_Rendah,Tidak Turun Hujan
Suhu_Rendah,RH_Rendah,CC_Sangat Tinggi,PMSL_Sedang,Tidak Turun Hujan
Suhu_Tinggi,RH_Tinggi,CC_Sangat Tinggi,PMSL_Rendah,Turun Hujan
Suhu_Tinggi,RH_Rendah,CC_Sangat Tinggi,PMSL_Tinggi,Tidak Turun Hujan
Suhu_Rendah,RH_Rendah,CC_Sangat Tinggi,PMSL_Rendah,Turun Hujan
Suhu_Rendah,RH_Tinggi,CC_Sangat Tinggi,PMSL_Tinggi,Turun Hujan
Suhu_Tinggi,RH_Tinggi,CC_Tinggi,PMSL_Rendah,Turun Hujan
Suhu_Tinggi,RH_Rendah,CC_Sangat Tinggi,PMSL_Rendah,Tidak Turun Hujan
Suhu_Rendah,RH_Rendah,CC_Sangat Tinggi,PMSL_Rendah,Tidak Turun Hujan
Suhu_Rendah,RH_Rendah,CC_Sangat Tinggi,PMSL_Sedang,Tidak Turun Hujan
Suhu_Tinggi,RH_Rendah,CC_Sangat Tinggi,PMSL_Rendah,Tidak Turun Hujan
Suhu_Tinggi,RH_Rendah,CC_Sangat Tinggi,PMSL_Tinggi,Tidak Turun Hujan
